id,polarization_0,polarization_1,polarization_2,polarization_3,polarization_4,polarization_5,polarization_6,polarization_7,polarization_8,polarization_9,polarization_10,polarization_11,polarization_12,polarization_13,polarization_14,polarization_15,polarization_16,polarization_17,polarization_18,polarization_19,polarization_20,polarization_21,polarization_22,polarization_23,polarization_24,polarization_25,polarization_26,polarization_27,polarization_28,polarization_29,polarization_30,polarization_31,polarization_32,polarization_33,polarization_34,polarization_35,polarization_36,polarization_37,polarization_38,polarization_39,polarization_40,polarization_41,polarization_42,polarization_43,polarization_44,polarization_45,polarization_46,polarization_47,polarization_48,polarization_49,polarization_50,polarization_51,polarization_52,polarization_53,polarization_54,polarization_55,polarization_56,polarization_57,polarization_58,polarization_59,polarization_60,polarization_61,polarization_62,polarization_63,polarization_64,polarization_65,polarization_66,polarization_67,polarization_68,polarization_69,polarization_70,polarization_71,polarization_72,polarization_73,polarization_74,polarization_75,polarization_76,polarization_77,polarization_78,polarization_79,polarization_80,polarization_81,polarization_82,polarization_83,polarization_84,polarization_85,polarization_86,polarization_87,polarization_88,polarization_89,polarization_90,polarization_91,polarization_92,polarization_93,polarization_94,polarization_95,polarization_96,polarization_97,polarization_98,polarization_99
49,-0.016495124643687353,-0.02318896755753302,-0.054083249789105656,-0.12033677259872552,-0.16743178150518445,-0.21722735394701748,-0.24904100947042188,-0.2878763080354529,-0.30096531577113705,-0.3142801336509973,-0.33822898753581493,-0.3667402446454923,-0.39252306541751125,-0.4039129879098228,-0.41522970175615354,-0.42318376287362264,-0.4331537024433548,-0.4620237128777545,-0.46018485220228067,-0.470465366560964,-0.4811727139993423,-0.4810108718073947,-0.48437145014407745,-0.47769157040560734,-0.48098070528081766,-0.49681023009084674,-0.5122506772530501,-0.5152351164342095,-0.5172311625000882,-0.5250183326180636,-0.534433873891714,-0.5380950710774202,-0.5479750799802516,-0.5592421278917739,-0.5506641896751236,-0.5541555195549687,-0.5581604357228543,-0.5636936124303322,-0.5647282449927625,-0.5798213627246546,-0.5783392145016406,-0.5708692759649984,-0.5829524372661434,-0.5861672969615794,-0.5950727900001594,-0.610283798046617,-0.6179486799285826,-0.6003172437974124,-0.6152318969964289,-0.6079333610165667,-0.6130541351626149,-0.5942500971107868,-0.601337825169653,-0.6003600304761586,-0.6019634819667028,-0.6041838795598529,-0.6024888714557752,-0.6082390188818538,-0.6079224664603419,-0.6072442849952422,-0.6025722262672063,-0.6107462663234479,-0.6200462573181583,-0.6245921193672563,-0.6281871806374546,-0.6389633469253458,-0.6348453723826765,-0.6357821887055544,-0.6195842303584583,-0.617312080843712,-0.6186080257679445,-0.6078688293226362,-0.614588095365854,-0.6352811023847468,-0.632757688461297,-0.6369075874795626,-0.6402223601071203,-0.648702505493522,-0.6547043160066636,-0.6424145460560734,-0.6470395123049884,-0.6458264250478958,-0.6582951429637639,-0.6640910264222633,-0.6634633327050123,-0.6540487491093496,-0.6502107138236007,-0.6508554592200194,-0.6524043489245724,-0.6613732718890215,-0.6700323635348353,-0.6774456743777306,-0.6796803712051755,-0.6730929854741642,-0.6766987341254544,-0.6771141736662699,-0.6816223315015038,-0.6805077868620113,-0.6733439962569921,-0.665685201041342
50,-0.02219642236925947,-0.011701720198792714,-0.0445670306605908,-0.10740186784189241,-0.16891064728942054,-0.22861606617407165,-0.2470011022913135,-0.27796409740597916,-0.32402998178311854,-0.36801831839873395,-0.38700537510781374,-0.40600297641303146,-0.42741239454501084,-0.4435677675759797,-0.4610116093878978,-0.4842824634188576,-0.4960370279259296,-0.5057328304867924,-0.517264906608609,-0.5261650628909181,-0.5483528405707275,-0.5513199291540811,-0.5481987629598166,-0.551141924994862,-0.5534398202579116,-0.5601438154075914,-0.5604174306778319,-0.5663320873381447,-0.5798417569495498,-0.5749696760099403,-0.5786467610873647,-0.584681791749391,-0.5939571794656157,-0.597025452221675,-0.6130924680072222,-0.624806050458337,-0.6372753583887135,-0.641080741805029,-0.6508497533091717,-0.6535019709337027,-0.6569319027043166,-0.6768053871457664,-0.6859192594382238,-0.6924816455889181,-0.6939746673489431,-0.6939035443946789,-0.6963733920751584,-0.6987103793734023,-0.7008524861422972,-0.7032674103973132,-0.7174223560811739,-0.7200501676269194,-0.7272183929458561,-0.7290028448788541,-0.735099802128394,-0.7414732941375365,-0.7508065284013895,-0.7490239154318846,-0.7496940414008375,-0.7537656019742868,-0.755873373879494,-0.7507496544621435,-0.754116488581798,-0.7699430538579566,-0.7670426911690835,-0.7680199089520259,-0.770666569534871,-0.7675877066101734,-0.7682049951143619,-0.7695365358572056,-0.7698321320685909,-0.7673619908404353,-0.766951137837769,-0.7672290859659064,-0.7713320688564452,-0.7612059952880327,-0.7648092639164952,-0.7717792915383597,-0.7749240418203182,-0.7689027241524999,-0.7738396518977555,-0.770595974084579,-0.7729790169787788,-0.7741841878992836,-0.7812686461679023,-0.7763523329469616,-0.7727089552815307,-0.7721631429623445,-0.7801530503338759,-0.7784804630101338,-0.7791295089472854,-0.7776945887518216,-0.7789880387450756,-0.7798415875512679,-0.7806737486905374,-0.7872454055212448,-0.7821065778954852,-0.7808210060165838,-0.7767667565798905,-0.7758269460921459
51,-0.010391883365066435,0.020544743595951775,-0.03056456621239044,-0.12437209695646206,-0.18774346953782362,-0.27129428949145185,-0.31036168128476993,-0.34781846420485635,-0.3766636216644813,-0.41998261906272705,-0.43548735764302515,-0.45114752816587855,-0.46951003932741886,-0.48685274595670336,-0.508283695201949,-0.5238367429171633,-0.5395918326031259,-0.5414652556054634,-0.5521102940226982,-0.5650800021807614,-0.5755388305118797,-0.5705463449116289,-0.5631160653979075,-0.5958217002237345,-0.5946298884224686,-0.5990217666928451,-0.6215865687236222,-0.646809230996514,-0.6441440492391641,-0.6403602738486831,-0.6513179227336309,-0.6638375061414394,-0.6686363558357538,-0.6740302353576973,-0.6834502513766588,-0.6819160241046965,-0.6658295636672686,-0.6689875451134395,-0.6830068051225369,-0.6845089482515901,-0.696256809217682,-0.7021400066032085,-0.7113431482845861,-0.7013775870187426,-0.7026507611962373,-0.7021419216966588,-0.7062500318600697,-0.7037331454607809,-0.7138843038864882,-0.7196466019229888,-0.7226310872002917,-0.7237389541133372,-0.7198200877133202,-0.7188474314279648,-0.7151447130771545,-0.7174580957175665,-0.7250472887625393,-0.7378478559153611,-0.7473669353344995,-0.762224844648918,-0.7595557722063694,-0.7626929964497225,-0.7621660536587666,-0.7645876035478492,-0.7612773039236244,-0.7578184490965723,-0.7545791400137571,-0.7531742411158788,-0.7529520508858637,-0.7520812101966935,-0.762069762245591,-0.7619803934418669,-0.769283240115102,-0.7718797361059349,-0.7650925546730102,-0.7680676080383764,-0.7704265799919098,-0.7624524830169388,-0.7663038498187043,-0.7581024666199014,-0.7562273795209096,-0.7601756901889379,-0.7686140277414876,-0.7643727348433075,-0.7637930818316511,-0.7553342412272093,-0.7555151890990988,-0.7532376744020362,-0.7547293261967796,-0.7501873406109039,-0.7501216991229878,-0.7472888371964589,-0.7514549457986955,-0.740092255394464,-0.7450098300172915,-0.7454455524948794,-0.7519094682774827,-0.7565959489471372,-0.7505486186031465,-0.75969943877608
52,-0.017525969680671535,-0.05102356488442032,-0.07123896857933783,-0.14624298140807335,-0.21699840093799033,-0.2443722624144991,-0.29326262809537845,-0.3501836148447826,-0.3770597491915947,-0.40419651879292423,-0.43717876089384156,-0.45232402790682386,-0.4796440516808949,-0.49696104773183875,-0.5017011377383288,-0.5205840121448668,-0.5362827643566619,-0.5538695932004013,-0.5708723820863848,-0.5938791131348498,-0.601820154980654,-0.6010535581932038,-0.6012114767730714,-0.6057904911899609,-0.6041742834245283,-0.6019581247771976,-0.6021480825360789,-0.6082272880688359,-0.6131299348798932,-0.6228476639586181,-0.624271731445426,-0.6281616332001494,-0.6406176160825862,-0.6336488743558067,-0.6443968196535732,-0.6529631287171499,-0.6569864940949911,-0.6605665951282141,-0.6700165194233165,-0.6735117444785598,-0.686424014012875,-0.6935624680041212,-0.6970145345704084,-0.7103723655788232,-0.7101793074190362,-0.7040721488696365,-0.7099485233636835,-0.7114138363915076,-0.7189452303513594,-0.7223077869718381,-0.7269157649220784,-0.7334671346994753,-0.7373344215566476,-0.7467968890187464,-0.7483467239091673,-0.7366681442357613,-0.7400279627983166,-0.7404219208617429,-0.7363097625033888,-0.7444052133845998,-0.7480884024675376,-0.749320191676662,-0.7540815399173999,-0.7650986937920551,-0.7682700941387531,-0.7704229114288857,-0.7677195456333673,-0.7717457243716163,-0.7722726010246608,-0.7731786443979236,-0.772233434878254,-0.7701544239655697,-0.7689013901459079,-0.7677481585268113,-0.7661991809920107,-0.7689273900635452,-0.7642912465842393,-0.7656239838716965,-0.7707593136101042,-0.7737670678202335,-0.7755956548119589,-0.7809595012732555,-0.7882088424534162,-0.7869399429994245,-0.798547120550955,-0.8027966282371344,-0.8079468696967003,-0.8142546091157077,-0.819867786298139,-0.8107340162544594,-0.8196352195055158,-0.8319838274683369,-0.8344576642061887,-0.8295582874269695,-0.8298727413689106,-0.8293902098396889,-0.8284865849686872,-0.825796869892472,-0.8270936379877207,-0.8315632463073157
53,0.048872377794894305,0.04123633463064322,-0.008489170570696059,-0.10148859679298829,-0.1518074943177713,-0.20265607115505752,-0.25013788290177086,-0.29529756129894635,-0.3419529771983526,-0.3662703579978406,-0.38537384244881195,-0.39118814053607737,-0.41021847403725303,-0.4209081040677228,-0.4513635234603774,-0.4665080786852922,-0.49248207114574405,-0.5017482297379935,-0.5115648962412823,-0.510852414534605,-0.5212601757673387,-0.5342392875088625,-0.5491869214107864,-0.5399806153364696,-0.5547609319727229,-0.5578172910444843,-0.577513236711459,-0.6065871776163491,-0.6140857827056948,-0.6456878074520008,-0.650696828232746,-0.6623785032399097,-0.6626648765206447,-0.672626598029372,-0.671563127975606,-0.6736286424655279,-0.6872936429302317,-0.698022895626197,-0.7067092087113699,-0.7148738841533399,-0.7162279181251944,-0.7276268903037488,-0.7464372094844246,-0.7541261950559262,-0.7667257671217184,-0.7659400990715862,-0.7611432593062041,-0.7688171768392319,-0.7620502090729786,-0.7659520834776253,-0.7694112812602473,-0.770404247184969,-0.7796734441045288,-0.7843210915500175,-0.7779069367299075,-0.7682765651097583,-0.7734800244115724,-0.7700574496096665,-0.7735559016644628,-0.7693100633201151,-0.7801607130378203,-0.7797943036951253,-0.7825402358645838,-0.7861556260122268,-0.795072953636933,-0.7972545670512231,-0.7946277302063267,-0.7983348195570501,-0.8055410120787662,-0.7984002911233345,-0.8027508624150042,-0.7987806136806913,-0.8008703531239852,-0.8023423095762817,-0.8028049739234533,-0.80791362750181,-0.8119111946850964,-0.8126126069100448,-0.8128060657757142,-0.8200919825360983,-0.8185851882411798,-0.8189486709168513,-0.8000804122629513,-0.7951940449858269,-0.7895876764031854,-0.7859781293627589,-0.7830709131934651,-0.7803084497744953,-0.7888761961658478,-0.7835528852415304,-0.7867367544465655,-0.7864624792133131,-0.7971473469748548,-0.7959960526498431,-0.8000422027091435,-0.7987166068944437,-0.7983430182475445,-0.8040236286712076,-0.803138781859957,-0.7974071669405365
54,-0.007533474332419219,-0.04129183201276623,-0.08572639486223783,-0.16631531906699934,-0.23474032378436813,-0.28669687145330447,-0.3285710483010779,-0.3679864466951852,-0.38988307401293726,-0.41652789672880336,-0.42841436052168014,-0.44587091173927995,-0.45689820039188156,-0.47553482499630334,-0.4833563164140544,-0.5017719388247195,-0.5187426814090709,-0.5112347996178953,-0.5190008209707897,-0.5249451793218776,-0.5247841517899942,-0.5361292117431151,-0.5534184526597071,-0.5372544571257205,-0.5385414317402102,-0.5259626262845657,-0.5174759627633323,-0.5190413668990413,-0.5276770084273456,-0.5128925504203592,-0.5206991030601549,-0.5175295079318979,-0.522525576126083,-0.5229796683061181,-0.528554518723943,-0.5163544645415639,-0.5268219530654167,-0.5297117999211083,-0.5290169789862734,-0.5377222735967162,-0.5328613711738143,-0.5375701509185478,-0.5422941843472777,-0.5573932233523495,-0.5540088990705194,-0.5732765355580804,-0.5635887024339713,-0.5718839136217957,-0.593087101750955,-0.6036715205013591,-0.6029959006503968,-0.6124360069758613,-0.6140263737930838,-0.6186855391334141,-0.6283533815315319,-0.6202503332660246,-0.6211317632734525,-0.6232343626415991,-0.6203963213464315,-0.6328527484799136,-0.6410583132642084,-0.6477616385517567,-0.6528751600627649,-0.6584584638870927,-0.652988635436391,-0.6423804472720126,-0.6500124422461621,-0.6621469025823126,-0.6648886536425419,-0.6668093586544281,-0.6672262009122885,-0.6648651856752068,-0.6745709187347153,-0.6860483028492971,-0.6913444930731765,-0.7070351375495083,-0.7118778653215218,-0.7056329737856865,-0.7104493804154651,-0.7113893078995265,-0.7189007915210671,-0.722980614741199,-0.7336092351492312,-0.7277044019184693,-0.7282213950443986,-0.7308206347486107,-0.7391287162466827,-0.7548215332669082,-0.7575068394712168,-0.7550207892416471,-0.738104857715201,-0.738539239129074,-0.7440214491679589,-0.7582992444301151,-0.7681741784177173,-0.7557257170024109,-0.7655366338653158,-0.7580822397740371,-0.7688402319929807,-0.7775364894625869
55,-0.04964245186761547,-0.06732495771727615,-0.0879211456029812,-0.15909265583542007,-0.1904393194988046,-0.2510601486751445,-0.2793450047338116,-0.31498021879857785,-0.344077556486289,-0.35142181198968364,-0.3653632882714024,-0.37101992776928966,-0.3966060132614835,-0.4133899736338594,-0.43520283754402217,-0.4612294498508628,-0.4846402044371484,-0.492141063526872,-0.49968855023556996,-0.5168704197231555,-0.5378729008590655,-0.5455500153516503,-0.5388190158183719,-0.566908189813653,-0.5576680193399893,-0.5637125189445717,-0.5658627978317426,-0.5868148797691451,-0.5954833786702819,-0.6043190417553805,-0.5974233229041946,-0.5953829917169966,-0.6045787357226583,-0.5976206967802922,-0.5950121547119458,-0.6064682646436852,-0.5910121626075795,-0.6023490816496796,-0.6085438414978013,-0.6171235371656552,-0.6360329912029442,-0.645104683264766,-0.6377361665635244,-0.627125444644653,-0.6376667009426307,-0.6512763695609292,-0.6661474757305804,-0.6679028153198974,-0.6726044214921137,-0.676033814419482,-0.6753772612052218,-0.6716851770158279,-0.6728847943838713,-0.668936687259978,-0.6793987989417946,-0.685075016586014,-0.6954008276175672,-0.6918795188717793,-0.6928026431929407,-0.6988142157341641,-0.7165705047430845,-0.7194838332002529,-0.7286757171507681,-0.7402953552469188,-0.7531515174393807,-0.7565970755161647,-0.7587493024981339,-0.7546947100534124,-0.7577125159328468,-0.7591466341526306,-0.7637865412372331,-0.7528111739113578,-0.7483684415810302,-0.751763760288017,-0.7689697022359395,-0.7741260501309051,-0.7782837704143973,-0.7834788576536788,-0.7866578114912666,-0.7849768272718882,-0.7844877190516705,-0.7766908678163205,-0.7773865899269111,-0.775119484436179,-0.7740267355045641,-0.7707944691840036,-0.7676560400635962,-0.7802001869510212,-0.7743262687956493,-0.7814373234327147,-0.7870312391088402,-0.7777862260468591,-0.7730555036045168,-0.7807087078576812,-0.7862838493582746,-0.7713081607716132,-0.7605591456207424,-0.7683339409191962,-0.7673025298795407,-0.7740123231216393
56,0.01064303674368737,-0.015497503600722228,-0.07617612008218767,-0.14970047017955293,-0.210000325911414,-0.2629098694897813,-0.3118587157766882,-0.34102847085374904,-0.358864670669772,-0.3730298319653562,-0.38002879431890385,-0.41079612964263407,-0.42948592277377634,-0.4371988026082232,-0.4483491159148681,-0.4624280819168136,-0.4672255714933853,-0.46597531701812983,-0.4867829494333661,-0.49915490026630394,-0.5061769281674069,-0.5038242919488262,-0.5238444417109528,-0.5214437153199482,-0.5335447328954989,-0.5395784067360251,-0.5373789227447323,-0.5554143600062548,-0.5655258231165593,-0.5711421579323023,-0.5788961808377515,-0.5861263456188835,-0.5897646377325626,-0.5928721822357457,-0.6019641024368934,-0.6074712588330828,-0.618931899668653,-0.6132911899147357,-0.6251625944266381,-0.6169744193044862,-0.6174459190158108,-0.6361744969204617,-0.6412386021630805,-0.6441267619320645,-0.6435709368783953,-0.6450677545464937,-0.6582079588979789,-0.6606140010573021,-0.659484558973564,-0.6790473085949974,-0.6763094750592039,-0.6855506823065046,-0.6938020323798617,-0.6921430262909785,-0.7020732903039473,-0.7043985225064218,-0.7072598060744096,-0.7162849476928724,-0.7264790861771618,-0.7246091976331376,-0.7170904186875952,-0.7180261467397412,-0.7226134985757795,-0.7117010022571624,-0.7187329152245008,-0.7186174388664862,-0.7205613415950792,-0.7400227016524902,-0.7407821317463374,-0.7329636698869127,-0.7327172373171722,-0.7333103381020385,-0.7296854345843711,-0.7286063123515159,-0.7394518135569931,-0.745917838641168,-0.7421055101266298,-0.7362592946592588,-0.7440510875671191,-0.7451718109700483,-0.7551499418053825,-0.7548002974093251,-0.7585205598933611,-0.7639369507757937,-0.778284993785041,-0.7855353500590977,-0.79220764171116,-0.785208482072516,-0.7834446053885483,-0.7863244291031557,-0.8012680364815483,-0.7943936328824311,-0.7855045170913408,-0.7966853611849486,-0.7944345285528887,-0.7925831101272313,-0.7926344259179059,-0.806328386175859,-0.7973497029641142,-0.8017717109022442
57,0.002286272836794189,-0.01300117036856228,-0.08325201988893662,-0.13765421531346916,-0.21611990353787416,-0.25225667619274805,-0.29854318042178624,-0.3619233723007046,-0.4196937689774087,-0.4291817362622583,-0.44605508023879076,-0.4644866522907868,-0.49373209876544083,-0.5223651777460087,-0.5438116475286714,-0.5593037814254725,-0.5753280162776786,-0.5775222259753845,-0.597831325566992,-0.6080118909256629,-0.6249918419687251,-0.6347867936885764,-0.6279635719594168,-0.6300970643225619,-0.6239545951365875,-0.6197610734353074,-0.6280101216371352,-0.6338117781685179,-0.6299140490083022,-0.6277098009121171,-0.635402648776686,-0.6448332595450569,-0.6532300698203346,-0.6615260955764,-0.6590622864663067,-0.6610297863292233,-0.6760121802147943,-0.6794761272220624,-0.6825197787659478,-0.6955823019353649,-0.7045821156316435,-0.7113544246499525,-0.7256945074663372,-0.7247533749226268,-0.7374324122701975,-0.7331844691114051,-0.7249303388481875,-0.7267866771376564,-0.7212065919244255,-0.7255388562895966,-0.7244584586931214,-0.7279083732905751,-0.7212817943211175,-0.7165903852501083,-0.7212518289873258,-0.7285443409525741,-0.7224960476878459,-0.7251997702674917,-0.7287166344766379,-0.7329974130020043,-0.7410453891784027,-0.7443307237321456,-0.7462622554635112,-0.7513742663180186,-0.7544651932091792,-0.7689757245407013,-0.7651796057950707,-0.7657878643925755,-0.7712617097671144,-0.7752499082509838,-0.7743071552865988,-0.7759179420596053,-0.7740327627003982,-0.7707981432835347,-0.7653806358418324,-0.7650364061301902,-0.7684000298415239,-0.7661140798995026,-0.7693629373126325,-0.765617266321339,-0.7667518681122962,-0.7680951135292713,-0.7632062065281993,-0.758788420876308,-0.757115993349897,-0.7565224825397756,-0.7601803405629544,-0.762619242788258,-0.7584042135971072,-0.7655341840698636,-0.7629693231059683,-0.7645597511506063,-0.7663830922900311,-0.765750903858253,-0.770226900827668,-0.7669630419406454,-0.769353152978637,-0.7662469058179829,-0.7738544627221927,-0.773372078712566
58,0.02905511410493165,0.05184024955248709,-0.0025481554179332066,-0.05022933182536104,-0.12622585203518358,-0.15811375315774923,-0.1838931801907033,-0.2039003934742939,-0.23799984910288285,-0.2586461159964529,-0.29824327388963623,-0.3325221888823552,-0.3383191916669875,-0.36510682816344486,-0.3827588312056558,-0.41027761347474084,-0.4216877640101989,-0.43403406268925543,-0.4663526196605622,-0.4754439417301266,-0.49015124251728637,-0.4984430674947849,-0.5051630513989881,-0.5127170069860348,-0.49921537654674397,-0.5021958408644587,-0.512219686070852,-0.5316311928078077,-0.5540835742384528,-0.5697976820856331,-0.5847755697114526,-0.5953599323943028,-0.5906183656438625,-0.5947150009222204,-0.5927641651339821,-0.6091054328267189,-0.6098469821619225,-0.612429824928765,-0.6248581388523587,-0.6332910797094642,-0.6416567466705527,-0.6515130246068638,-0.6498240577997195,-0.6540107232439393,-0.6564141080945122,-0.6504162829528888,-0.650793648330377,-0.6580135523490093,-0.6678338479710035,-0.6765608186519755,-0.6886626904357804,-0.6926495398082483,-0.6909124231939178,-0.6998591625983127,-0.7008407266380374,-0.6964305805238559,-0.6968137875523293,-0.7048659470561199,-0.709714219999709,-0.706977263931648,-0.7069160627202566,-0.7063408585876927,-0.706635116864062,-0.7057156328083503,-0.7062966476581698,-0.7132533437912297,-0.7134331249517243,-0.7194683754319579,-0.7338177309767943,-0.7324832403365042,-0.7265855589535676,-0.7275801190739055,-0.7283112382895418,-0.7076911835709242,-0.7075722571981422,-0.7072724479486466,-0.7084669362879987,-0.7060319015783104,-0.7008192392982276,-0.7013107074621152,-0.7113464613408995,-0.7111347792281454,-0.7106391131124938,-0.7107775572192332,-0.7096637836386362,-0.71188930804405,-0.7094450055177702,-0.7057862359240701,-0.7099348131995117,-0.7229305710729649,-0.7277198083649438,-0.7278395567658597,-0.727357013745683,-0.740249902702132,-0.7346999828847232,-0.735984723490935,-0.7382814003958292,-0.7294803553299374,-0.7278703990277728,-0.7236719505559761
59,-0.011604438781789062,-0.009819802507242658,-0.005790065233949402,-0.07596193687991888,-0.16657129436451013,-0.22111256865078247,-0.27430485807950045,-0.2997226309036958,-0.3141833931843346,-0.3191916825145199,-0.339482540565345,-0.36234693168732124,-0.38426053227071466,-0.4253417448106308,-0.4456626336848944,-0.44621773553565136,-0.4645326517528593,-0.4622671687950933,-0.47840094030021796,-0.4919679122609776,-0.5108593617068379,-0.5280134693192367,-0.5337218102534969,-0.5406627231955063,-0.537987478975197,-0.5495652962082815,-0.5546440726181793,-0.5583682612007768,-0.5590092377226826,-0.5694036254756769,-0.5724580590176006,-0.5868090610203897,-0.587408940538,-0.6101536980397197,-0.628656599714397,-0.6424595780423472,-0.6501201119575473,-0.6493073669610283,-0.6391266283519108,-0.6461533840750683,-0.6334639223334464,-0.6425415944390619,-0.6499603875929509,-0.661644391308019,-0.6722330986890617,-0.6882734356274289,-0.6900262559607853,-0.6936799028262994,-0.7035477573561151,-0.7046183276464657,-0.7075626286757801,-0.7068638119490366,-0.7295279206878728,-0.7220300175974161,-0.7284662304990455,-0.7390096754750144,-0.7276175167738339,-0.7168881886948428,-0.7236135258645053,-0.729961361381544,-0.7352709733057483,-0.7413453389065994,-0.7460288676926691,-0.7532583973682279,-0.7617026045816787,-0.7598809381083086,-0.7588796207278153,-0.7692330516642925,-0.7685187580934623,-0.7739572470512824,-0.7735295554303463,-0.7764124716238728,-0.7739769881731827,-0.7674852070422166,-0.7689305098171778,-0.770697361575483,-0.7696480072928464,-0.7697627756890542,-0.7719562163895294,-0.7714424777976998,-0.7683299558633465,-0.7693200888262429,-0.7752971363047514,-0.7725433351625938,-0.7689610252390437,-0.7643492238533912,-0.7701634364128468,-0.7696563468786922,-0.7633898342001083,-0.7679042253638575,-0.7668301662282482,-0.7611226566474675,-0.7589291774500118,-0.7619622942220654,-0.7600696057952696,-0.7606865805638519,-0.7602440020426298,-0.7601177682759128,-0.756021330066975,-0.7606833626363718
60,-0.012497003959206254,-0.0027792037043793604,-0.07158257517671163,-0.1128722956710758,-0.14561783647545037,-0.16808898128978586,-0.18177639659519662,-0.21834523656040003,-0.24903107430689522,-0.2701204039075523,-0.29083333126494604,-0.28939583959886406,-0.3079123396412529,-0.32401265110136884,-0.3454250519343045,-0.36266108418496756,-0.37623288126773763,-0.4064248705944957,-0.4164984125054285,-0.4306690873514949,-0.4450866270078175,-0.450983327748388,-0.47229962090478067,-0.4859343380350585,-0.5004669889279386,-0.5184929453221955,-0.5277961868580436,-0.5418430765287177,-0.5619193114737345,-0.5725001153159276,-0.5834313301219699,-0.5895569001839697,-0.6025836812577581,-0.6070536666265237,-0.6078252334893137,-0.6383261050088599,-0.6399927554424157,-0.6390118061106582,-0.6453385636513176,-0.657377406497954,-0.6668521129922169,-0.6655396460162675,-0.6777982025381195,-0.6882961553585177,-0.693609718256697,-0.6979112021916088,-0.697614593571863,-0.693392763145301,-0.6942795095886474,-0.7065672003783865,-0.7052924819930998,-0.718179047211319,-0.7114819921363456,-0.711859694589289,-0.7163531574577483,-0.7087745255112928,-0.710573495900955,-0.7244082932508776,-0.7196197151550736,-0.7167176537697848,-0.7225134910077777,-0.7123087949657436,-0.7107360399534636,-0.720019593132178,-0.7299486453457915,-0.7342672358596353,-0.7295361257824362,-0.7357927822446925,-0.742573940424546,-0.7334952874847811,-0.7373065468270549,-0.730418220500784,-0.720914523625509,-0.720699715661961,-0.7265012789918215,-0.738635501986797,-0.7399455870573313,-0.7487064729180873,-0.762662352678484,-0.7601365755205378,-0.7526127088092776,-0.7561917257444937,-0.7548070336430956,-0.7579623904201855,-0.7532489470832842,-0.7558379811579853,-0.7543107443099046,-0.7522807824163393,-0.7561221986365766,-0.7551358256730764,-0.7595307747762717,-0.7555857584280795,-0.7526842934511352,-0.764358236057199,-0.769801614146849,-0.7725733819871128,-0.7718032566133155,-0.7728389291600177,-0.7770267893322792,-0.7794352753345122
61,0.002789490792378912,-0.03864412798036203,-0.05105906233078781,-0.07293910507039446,-0.1107959356818893,-0.16566271350746398,-0.19796360870272064,-0.235339432024691,-0.2670176989826816,-0.285982133687368,-0.3186862152233767,-0.3566679957241258,-0.3938065101509647,-0.42182919389115653,-0.43529475840439175,-0.4591873568420543,-0.47045072766477725,-0.4899720200297785,-0.49596931231458347,-0.5177099283995047,-0.534656856058462,-0.541319114358404,-0.5499282390096433,-0.5666591215989152,-0.561154457943631,-0.5601421886725497,-0.5716197391774571,-0.5704941839214859,-0.5766885089361947,-0.5668921125493948,-0.5836718592823815,-0.5843879432498025,-0.6080896991774694,-0.6117014718485482,-0.6280651056339197,-0.6331354828528624,-0.6470415028555511,-0.6536187790506855,-0.6627391281358687,-0.6797416271732589,-0.6907415472370764,-0.6928285343840033,-0.6978515678210008,-0.7010603980141835,-0.7200680416849257,-0.7154255719229917,-0.7122755720941137,-0.7194753862685208,-0.7253175780852739,-0.7271366214817315,-0.7266205543734072,-0.7218144812599766,-0.7254165007279567,-0.7262973719327281,-0.7285168335971645,-0.7329292404650429,-0.733582355787849,-0.7419426773182246,-0.741173219980124,-0.7359115396264144,-0.7397031055125903,-0.7377859771456281,-0.7425337938905198,-0.7439648227024621,-0.7398490859548364,-0.7470779783400383,-0.7539325221931793,-0.7589086695989293,-0.7701399181819292,-0.7738505878865031,-0.7719835085174458,-0.777003327772621,-0.7779434947978614,-0.7769677237427838,-0.783039583723928,-0.7902033474855732,-0.7902085504163154,-0.7906454536387949,-0.7892216007968639,-0.794646224758489,-0.7952816158195384,-0.804300906491154,-0.8055720301414665,-0.8045377643320751,-0.8100075022401826,-0.8111520100737388,-0.8149914749871893,-0.8130606305606434,-0.8122897775234621,-0.8118428170942207,-0.8171532007544546,-0.8217163775260005,-0.8202623172239459,-0.8293011051516431,-0.834961321944251,-0.8307702908682182,-0.8253688898635173,-0.8330605713960622,-0.8294111463530386,-0.8390047447019291
