id,polarization,mean intention,adoption rate
200,0.9969976354865259,0.9969976354865259,1.0
201,0.991736913060636,0.991736913060636,1.0
202,0.9994356984283084,0.9994356984283084,1.0
203,0.9993292997390694,0.9993292997390694,1.0
204,0.9995892931897582,0.9995892931897582,1.0
205,0.9974303151135601,0.9974303151135601,1.0
206,0.9999092042625941,0.9999092042625941,1.0
207,0.9419656490000673,0.9419656490000673,1.0
208,0.9774674699668289,0.9774674699668289,1.0
209,0.9918597245682088,0.9918597245682088,1.0
210,0.9812598693683044,0.9812598693683044,1.0
211,0.9969976354865259,0.9969976354865259,1.0
212,0.997482421454358,0.997482421454358,1.0
213,0.9969976354865058,0.9969976354865058,1.0
214,0.9967532275792468,0.9967532275792468,1.0
215,0.9975023355782863,0.9975023355782863,1.0
216,0.9993292993784404,0.9993292993784404,1.0
217,0.9950054741316802,0.9950054741316802,1.0
218,0.9995931460438915,0.9995931460438915,1.0
219,0.9999092042625936,0.9999092042625936,1.0
220,0.9981542661059661,0.9981542661059661,1.0
221,0.9990887471027396,0.9990887471027396,1.0
222,0.9291338213975684,0.9291338213975684,0.99
223,0.9783827619659771,0.9783827619659771,1.0
224,0.9994807519092358,0.9994807519092358,1.0
225,0.9981540497926221,0.9981540497926221,1.0
226,0.9958301056331804,0.9958301056331804,1.0
227,0.9981778976127964,0.9981778976127964,1.0
228,0.9993292997390704,0.9993292997390704,1.0
229,0.9999092042625939,0.9999092042625939,1.0
230,0.9995931460438914,0.9995931460438914,1.0
231,0.9999092042625941,0.9999092042625941,1.0
232,0.9994322352563644,0.9994322352563644,1.0
233,0.9383816378796126,0.9383816378796126,1.0
234,0.9403533039200773,0.9403533039200773,1.0
235,0.9915529378470381,0.9915529378470381,1.0
236,0.9995931460311134,0.9995931460311134,1.0
237,0.9737564935632956,0.9737564935632956,1.0
238,0.9995931460438691,0.9995931460438691,1.0
239,0.52426889909115,0.52426889909115,1.0
240,0.9743911925616413,0.9743911925616413,1.0
241,0.9875920597920441,0.9875920597920441,0.99
242,0.9999092042625941,0.9999092042625941,1.0
243,0.9403133948297642,0.9403133948297642,1.0
244,0.9999077921010567,0.9999077921010567,1.0
245,0.6323559475261271,0.6323559475261271,1.0
246,0.9981693211173385,0.9981693211173385,1.0
247,0.9971180041205989,0.9971180041205989,1.0
248,0.9981778976148106,0.9981778976148106,1.0
249,0.987483387799413,0.987483387799413,0.99
250,0.9974855647286812,0.9974855647286812,1.0
251,0.9966331141983595,0.9966331141983595,1.0
252,0.9889382547151139,0.9889382547151139,1.0
253,0.9918595589509545,0.9918595589509545,1.0
254,0.9995931460439949,0.9995931460439949,1.0
255,0.9787953975176035,0.9787953975176035,1.0
256,0.997451397154387,0.997451397154387,1.0
257,0.9999092042626962,0.9999092042626962,1.0
258,0.9994362283304237,0.9994362283304237,1.0
259,0.9993293024591959,0.9993293024591959,1.0
260,0.9952682979941381,0.9952682979941381,1.0
261,0.9998776934379622,0.9998776934379622,1.0
262,0.9993319006039784,0.9993319006039784,1.0
263,0.9981567599193653,0.9981567599193653,1.0
264,0.9921357128659801,0.9921357128659801,1.0
265,0.9981779425144705,0.9981779425144705,1.0
266,0.9968860989807731,0.9968860989807731,1.0
267,0.9867688161212017,0.9867688161212017,1.0
268,0.9955808047797171,0.9955808047797171,1.0
269,0.9834767004789429,0.9834767004789429,1.0
270,0.9995931440910352,0.9995931440910352,1.0
271,0.9972566765584218,0.9972566765584218,1.0
272,0.9761712557761283,0.9761712557761283,1.0
273,0.9776948644520773,0.9776948644520773,1.0
274,0.9974690156901639,0.9974690156901639,1.0
275,0.9994231115296442,0.9994231115296442,1.0
276,0.9999092062702826,0.9999092062702826,1.0
277,0.9981370138524468,0.9981370138524468,1.0
278,0.9853388716651991,0.9853388716651991,0.99
279,0.9995931462972726,0.9995931462972726,1.0
280,0.9982225307249456,0.9982225307249456,1.0
281,0.9999092049665791,0.9999092049665791,1.0
282,0.996999774410718,0.996999774410718,1.0
283,0.9832295327242594,0.9832295327242594,1.0
284,0.9995590986765259,0.9995590986765259,1.0
285,0.9893772403778442,0.9893772403778442,1.0
286,0.998261416535925,0.998261416535925,1.0
287,0.9995191639878983,0.9995191639878983,1.0
288,0.998208200366734,0.998208200366734,1.0
289,0.9971189997616311,0.9971189997616311,1.0
290,0.9996145050764487,0.9996145050764487,1.0
291,0.9906308451492238,0.9906308451492238,1.0
292,0.9922345881706366,0.9922345881706366,1.0
293,0.9993478660265844,0.9993478660265844,1.0
294,0.9986571199641157,0.9986571199641157,1.0
295,0.9995462919555191,0.9995462919555191,1.0
296,0.9988576076782146,0.9988576076782146,1.0
297,0.9938606128608352,0.9938606128608352,1.0
298,0.9989056186676706,0.9989056186676706,1.0
299,0.9934421928557845,0.9934421928557845,1.0
