id,polarization,mean intention,adoption rate
300,0.942112504183314,0.942112504183314,1.0
301,0.9555182417243298,0.9555182417243298,1.0
302,0.9413464677217067,0.9413464677217067,1.0
303,0.9468698428013467,0.9468698428013467,1.0
304,0.9416018966662878,0.9416018966662878,1.0
305,0.9349244261891866,0.9349244261891866,0.99
306,0.9631457378528212,0.9631457378528212,1.0
307,0.9420992453834581,0.9420992453834581,1.0
308,0.9588968518723595,0.9588968518723595,1.0
309,0.9436130949198328,0.9436130949198328,1.0
310,0.9415295026994572,0.9415295026994572,1.0
311,0.9379327725219123,0.9379327725219123,1.0
312,0.9572780211315051,0.9572780211315051,1.0
313,0.9692749171859516,0.9692749171859516,1.0
314,0.9509627945967878,0.9509627945967878,1.0
315,0.9480054609100194,0.9480054609100194,1.0
316,0.9589626029572362,0.9589626029572362,1.0
317,0.9390789414215729,0.9390789414215729,1.0
318,0.9598056786077178,0.9598056786077178,1.0
319,0.9232254882259795,0.9232254882259795,0.99
320,0.9254492395233663,0.9254492395233663,1.0
321,0.9637418356927437,0.9637418356927437,1.0
322,0.9499174619445412,0.9499174619445412,1.0
323,0.9278815001912558,0.9278815001912558,1.0
324,0.9458373371120645,0.9458373371120645,1.0
325,0.9515787734210156,0.9515787734210156,0.99
326,0.9619226499763123,0.9619226499763123,1.0
327,0.9599378123597662,0.9599378123597662,1.0
328,0.9266958835000787,0.9266958835000787,0.99
329,0.954113313001543,0.954113313001543,1.0
330,0.9673057644514752,0.9673057644514752,1.0
331,0.9335080198834734,0.9335080198834734,1.0
332,0.9591910582369693,0.9591910582369693,1.0
333,0.9504215342115531,0.9504215342115531,1.0
334,0.9506268047483364,0.9506268047483364,1.0
335,0.9554815939662867,0.9554815939662867,1.0
336,0.953903469265163,0.953903469265163,1.0
337,0.9468073494638687,0.9468073494638687,1.0
338,0.9141726468069112,0.9141726468069112,0.99
339,0.924229520614906,0.924229520614906,1.0
340,0.9437830775446899,0.9437830775446899,1.0
341,0.9616576512607741,0.9616576512607741,1.0
342,0.9515955712438705,0.9515955712438705,1.0
343,0.9457123318461191,0.9457123318461191,1.0
344,0.9447653651672542,0.9447653651672542,1.0
345,0.9560773876544475,0.9560773876544475,1.0
346,0.9616982415412366,0.9616982415412366,1.0
347,0.961460144178494,0.961460144178494,1.0
348,0.9686976827275648,0.9686976827275648,1.0
349,0.9459207254078345,0.9459207254078345,1.0
350,0.9710400789543027,0.9710400789543027,1.0
351,0.9572813529552061,0.9572813529552061,1.0
352,0.9432924850291354,0.9432924850291354,1.0
353,0.9626154480360867,0.9626154480360867,1.0
354,0.9565196209688984,0.9565196209688984,1.0
355,0.9696643725110328,0.9696643725110328,1.0
356,0.9436770997482293,0.9436770997482293,1.0
357,0.9575937425155989,0.9575937425155989,1.0
358,0.960827444248894,0.960827444248894,1.0
359,0.9373853208883378,0.9373853208883378,1.0
360,0.9601249869268043,0.9601249869268043,1.0
361,0.9501473861711429,0.9501473861711429,1.0
362,0.960283665345196,0.960283665345196,1.0
363,0.9410388749798371,0.9410388749798371,1.0
364,0.9688199159333589,0.9688199159333589,1.0
365,0.9527154717480393,0.9527154717480393,1.0
366,0.9421623314381844,0.9421623314381844,1.0
367,0.9342920213271977,0.9342920213271977,0.99
368,0.9515060367978802,0.9515060367978802,1.0
369,0.9666265149938809,0.9666265149938809,1.0
370,0.9595339127992861,0.9595339127992861,1.0
371,0.9305811685807283,0.9305811685807283,1.0
372,0.9310997220745617,0.9310997220745617,1.0
373,0.9296733565540272,0.9296733565540272,1.0
374,0.9639979842120668,0.9639979842120668,1.0
375,0.9467511352968464,0.9467511352968464,1.0
376,0.9628707995538868,0.9628707995538868,1.0
377,0.9492925269847742,0.9492925269847742,1.0
378,0.9470736345415266,0.9470736345415266,1.0
379,0.9589680437027208,0.9589680437027208,1.0
380,0.9348623402771081,0.9348623402771081,1.0
381,0.9451014739432786,0.9451014739432786,1.0
382,0.938697360167816,0.938697360167816,1.0
383,0.9419251017193924,0.9419251017193924,1.0
384,0.9627335887843411,0.9627335887843411,1.0
385,0.9326365881742668,0.9326365881742668,1.0
386,0.971613142005065,0.971613142005065,1.0
387,0.9485567966936992,0.9485567966936992,1.0
388,0.9464894181881556,0.9464894181881556,1.0
389,0.9469846894890569,0.9469846894890569,1.0
390,0.9604441247178497,0.9604441247178497,1.0
391,0.9355760221073993,0.9355760221073993,0.99
392,0.9594635622187987,0.9594635622187987,1.0
393,0.9365406271370054,0.9365406271370054,1.0
394,0.9511661276937536,0.9511661276937536,1.0
395,0.9415570852549844,0.9415570852549844,1.0
396,0.9106392198014587,0.9106392198014587,0.98
397,0.9399497239103676,0.9399497239103676,1.0
398,0.9451826234027136,0.9451826234027136,1.0
399,0.9261471264816798,0.9261471264816798,1.0
