id,polarization,mean intention,adoption rate
100,0.0808543557463632,0.17020525857575136,0.59
101,0.10306687011068229,0.1220898009317338,0.63
102,0.07562059288994737,-0.016633913513939586,0.56
103,0.10744507543852953,0.06872464069357266,0.66
104,0.07326920237345329,0.12806943872461454,0.46
105,0.06798564937569326,0.3832244479944649,0.83
106,0.08174889303366804,0.20810026307967902,0.61
107,0.06845605668874284,0.15557762191349697,0.54
108,0.0753408834563408,0.0846776372715968,0.54
109,0.06754656918597986,-0.0715647434749072,0.43
110,0.09068012428880168,-0.012694514250833882,0.48
111,0.06691820739640779,0.09058960946920668,0.39
112,0.09079281853189959,0.056316665890822744,0.49
113,0.0846180634409311,0.3107483060262776,0.75
114,0.07632748765333405,-0.051278910761397734,0.34
115,0.06820490954147462,0.0464329994449407,0.49
116,0.08516605858053965,0.03999161487842076,0.45
117,0.07228018607492434,-0.012091659583297663,0.46
118,0.07450034975636735,0.1270045516282033,0.53
119,0.10271980868364258,0.03195009760586175,0.68
120,0.0833547620214816,0.2559896037882405,0.73
121,0.11428330392341966,0.12860869049407045,0.59
122,0.09694006260720485,0.0900969847057433,0.61
123,0.07459496493246276,-0.012469300070926937,0.4
124,0.07964759612028266,0.09418723230341071,0.48
125,0.09368061378061529,0.006560397646926393,0.51
126,0.09180991669895767,0.15359492582460932,0.54
127,0.0996636020714614,0.0718802683580339,0.52
128,0.07436096072961557,0.23338004217965916,0.54
129,0.08744338443711477,0.3357090487384792,0.8
130,0.09300683488763467,0.3066262857628803,0.81
131,0.10699109124918241,0.10553891648551218,0.65
132,0.09887665930679902,0.022911950981415345,0.42
133,0.07777607379153964,0.20202685698070058,0.7
134,0.10601518620107157,0.10949645923872485,0.63
135,0.09946008036237874,0.3199248505711758,0.82
136,0.07797287167910898,-0.04726875799833649,0.31
137,0.10196681062921038,0.0285372213366816,0.59
138,0.059820329150950785,0.035872857819094675,0.36
139,0.09531291323171176,0.16086800831346534,0.52
140,0.10513182352986918,0.05211332311573688,0.44
141,0.08063946354710733,0.17267726169679734,0.5
142,0.08100142570299228,0.3259323392803753,0.72
143,0.06881161869552357,0.19293083780205664,0.49
144,0.08819230943974832,0.12064069159841932,0.33
145,0.07078349227513311,-0.026148781723135183,0.43
146,0.08513553226324741,0.2510204469211785,0.84
147,0.08222387419049498,0.22749426549604274,0.61
148,0.0681756416646469,0.22824300165152586,0.57
149,0.05432535400150105,0.11941032283770747,0.51
150,0.07322357616912582,0.0369175063880041,0.43
151,0.07512428524913592,0.122746411202291,0.43
152,0.09403643234224004,0.07738764597287343,0.51
153,0.12627318017715045,0.2780912121411194,0.68
154,0.0761078989640625,-0.031021659468056385,0.37
155,0.0823275625627672,0.18469926662617653,0.57
156,0.08169708747555912,0.14670777071575083,0.41
157,0.08578920311487971,0.10943527601536465,0.43
158,0.08196386533738231,0.11043242010687118,0.36
159,0.07311352832065485,0.14156695536678707,0.44
160,0.07890291500349533,-0.08497090398163763,0.41
161,0.06747845491496171,0.28887408947733634,0.49
162,0.11841746271084252,0.41091784912027224,0.82
163,0.07145736303317635,-0.09036328784239522,0.26
164,0.06769145789785815,-0.026635973450138014,0.44
165,0.08100681116066177,0.11223122992640829,0.56
166,0.07796361841249846,0.1552854624695538,0.54
167,0.06894073096996654,0.12574078867127503,0.65
168,0.053069004460918154,0.08390653863458107,0.45
169,0.07632969479435905,0.10375588121875615,0.5
170,0.08610921204453428,0.13364126657568406,0.45
171,0.11672775854905297,0.0356230855522939,0.61
172,0.09108664936678873,0.15417356629635143,0.69
173,0.06800619221057039,0.152560065509539,0.58
174,0.06659917623165504,0.14667584605128106,0.59
175,0.09009794905032752,0.09340054739592418,0.52
176,0.07661921722317387,0.029292710174707706,0.31
177,0.06926335875385811,0.023777303573281113,0.38
178,0.06941153472516562,0.3534125853646733,0.86
179,0.06159426036483229,0.05806013003784436,0.45
180,0.06102542578993391,0.23280899731136032,0.53
181,0.08044027947318243,-0.0436241224961134,0.36
182,0.06207803164293622,0.13362942254141347,0.43
183,0.10797925110652312,0.2362411552202282,0.52
184,0.09174480525766422,0.1402343695474888,0.45
185,0.09192411831327231,0.1071851067349718,0.42
186,0.06340334115246876,0.024338593064368908,0.34
187,0.05973725279820824,0.022693763841381994,0.29
188,0.0766896729624909,0.03576732783621183,0.38
189,0.061132669100427806,0.3324720851177766,0.7
190,0.062201057207445516,0.1400588333639735,0.45
191,0.06648241615793347,0.29185612241811504,0.54
192,0.07602076978405643,0.15316029946694606,0.33
193,0.11595110630182733,0.04314555701774186,0.54
194,0.0947748153592169,0.20836203624481492,0.7
195,0.06962408631006418,0.043887100056419256,0.46
196,0.08875669864295686,0.31179776013380306,0.67
197,0.07689744201690993,-0.04961364025449209,0.34
198,0.06510837904997659,0.3841165654097703,0.83
199,0.06324236365964674,0.09577207371222272,0.4
